left_x,left_y,left_z,right_x,right_y,right_z,left_roll,left_pitch,left_yaw,right_roll,right_pitch,right_yaw
3.423740000000000117e-01,2.135469999999999868e-01,1.930399999999999894e-01,3.423619999999999997e-01,-2.136250000000000093e-01,2.220600000000000074e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.423889999999999989e-01,2.135469999999999868e-01,1.929369999999999974e-01,3.423769999999999869e-01,-2.136250000000000093e-01,2.221629999999999994e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.424050000000000149e-01,2.135469999999999868e-01,1.928330000000000044e-01,3.423919999999999741e-01,-2.136250000000000093e-01,2.222669999999999924e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.424200000000000021e-01,2.135469999999999868e-01,1.927300000000000124e-01,3.424079999999999901e-01,-2.136250000000000093e-01,2.223710000000000131e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.424360000000000182e-01,2.135469999999999868e-01,1.926259999999999917e-01,3.424229999999999774e-01,-2.136250000000000093e-01,2.224740000000000051e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.424510000000000054e-01,2.135469999999999868e-01,1.925229999999999997e-01,3.424389999999999934e-01,-2.136250000000000093e-01,2.225779999999999981e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.424670000000000214e-01,2.135469999999999868e-01,1.924190000000000067e-01,3.424550000000000094e-01,-2.136250000000000093e-01,2.226809999999999901e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.424829999999999819e-01,2.135469999999999868e-01,1.923159999999999870e-01,3.424710000000000254e-01,-2.136250000000000093e-01,2.227850000000000108e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.424989999999999979e-01,2.135469999999999868e-01,1.922119999999999940e-01,3.424869999999999859e-01,-2.136250000000000093e-01,2.228880000000000028e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.425150000000000139e-01,2.135469999999999868e-01,1.921090000000000020e-01,3.425030000000000019e-01,-2.136250000000000093e-01,2.229919999999999958e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.425320000000000031e-01,2.135469999999999868e-01,1.920050000000000090e-01,3.425190000000000179e-01,-2.136250000000000093e-01,2.230949999999999878e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.425480000000000191e-01,2.135469999999999868e-01,1.919019999999999893e-01,3.425349999999999784e-01,-2.136250000000000093e-01,2.231990000000000085e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.425639999999999796e-01,2.135469999999999868e-01,1.917979999999999963e-01,3.425520000000000231e-01,-2.136250000000000093e-01,2.233020000000000005e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.425810000000000244e-01,2.135469999999999868e-01,1.916950000000000043e-01,3.425679999999999836e-01,-2.136250000000000093e-01,2.234049999999999925e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.425969999999999849e-01,2.135469999999999868e-01,1.915920000000000123e-01,3.425849999999999729e-01,-2.136250000000000093e-01,2.235090000000000132e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.426139999999999741e-01,2.135469999999999868e-01,1.914879999999999916e-01,3.426020000000000176e-01,-2.136250000000000093e-01,2.236120000000000052e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.426310000000000189e-01,2.135469999999999868e-01,1.913849999999999996e-01,3.426190000000000069e-01,-2.136250000000000093e-01,2.237159999999999982e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.426480000000000081e-01,2.135469999999999868e-01,1.912810000000000066e-01,3.426359999999999961e-01,-2.136250000000000093e-01,2.238189999999999902e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.426649999999999974e-01,2.135469999999999868e-01,1.911779999999999868e-01,3.426529999999999854e-01,-2.136250000000000093e-01,2.239220000000000099e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.426819999999999866e-01,2.135469999999999868e-01,1.910749999999999948e-01,3.426699999999999746e-01,-2.136250000000000093e-01,2.240250000000000019e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.427000000000000046e-01,2.135469999999999868e-01,1.909720000000000029e-01,3.426870000000000194e-01,-2.136250000000000093e-01,2.241289999999999949e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.427169999999999939e-01,2.135469999999999868e-01,1.908680000000000099e-01,3.427049999999999819e-01,-2.136250000000000093e-01,2.242319999999999869e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.427350000000000119e-01,2.135469999999999868e-01,1.907649999999999901e-01,3.427220000000000266e-01,-2.136250000000000093e-01,2.243350000000000066e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.427520000000000011e-01,2.135469999999999868e-01,1.906619999999999981e-01,3.427399999999999891e-01,-2.136250000000000093e-01,2.244379999999999986e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.427700000000000191e-01,2.135469999999999868e-01,1.905590000000000062e-01,3.427580000000000071e-01,-2.136250000000000093e-01,2.245419999999999916e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.427879999999999816e-01,2.135469999999999868e-01,1.904550000000000132e-01,3.427749999999999964e-01,-2.136250000000000093e-01,2.246450000000000113e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.428059999999999996e-01,2.135469999999999868e-01,1.903519999999999934e-01,3.427930000000000144e-01,-2.136250000000000093e-01,2.247480000000000033e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.428240000000000176e-01,2.135469999999999868e-01,1.902490000000000014e-01,3.428109999999999769e-01,-2.136250000000000093e-01,2.248509999999999953e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.428419999999999801e-01,2.135469999999999868e-01,1.901460000000000095e-01,3.428300000000000236e-01,-2.136250000000000093e-01,2.249539999999999873e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.428599999999999981e-01,2.135469999999999868e-01,1.900429999999999897e-01,3.428479999999999861e-01,-2.136250000000000093e-01,2.250570000000000070e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.428789999999999893e-01,2.135469999999999868e-01,1.899399999999999977e-01,3.428660000000000041e-01,-2.136250000000000093e-01,2.251610000000000000e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.428970000000000073e-01,2.135469999999999868e-01,1.898370000000000057e-01,3.428849999999999953e-01,-2.136250000000000093e-01,2.252639999999999920e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.429159999999999986e-01,2.135469999999999868e-01,1.897340000000000138e-01,3.429030000000000133e-01,-2.136250000000000093e-01,2.253670000000000118e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.429340000000000166e-01,2.135469999999999868e-01,1.896309999999999940e-01,3.429220000000000046e-01,-2.136250000000000093e-01,2.254700000000000037e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.429530000000000078e-01,2.135469999999999868e-01,1.895280000000000020e-01,3.429409999999999958e-01,-2.136250000000000093e-01,2.255729999999999957e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.429719999999999991e-01,2.135469999999999868e-01,1.894250000000000100e-01,3.429599999999999871e-01,-2.136250000000000093e-01,2.256759999999999877e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.429909999999999903e-01,2.135469999999999868e-01,1.893219999999999903e-01,3.429789999999999783e-01,-2.136250000000000093e-01,2.257790000000000075e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.430099999999999816e-01,2.135469999999999868e-01,1.892189999999999983e-01,3.429980000000000251e-01,-2.136250000000000093e-01,2.258819999999999995e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.430300000000000016e-01,2.135469999999999868e-01,1.891160000000000063e-01,3.430170000000000163e-01,-2.136250000000000093e-01,2.259849999999999914e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.430489999999999928e-01,2.135469999999999868e-01,1.890129999999999866e-01,3.430369999999999808e-01,-2.136250000000000093e-01,2.260880000000000112e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.430679999999999841e-01,2.135469999999999868e-01,1.889099999999999946e-01,3.430560000000000276e-01,-2.136250000000000093e-01,2.261900000000000022e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.430880000000000041e-01,2.135469999999999868e-01,1.888070000000000026e-01,3.430759999999999921e-01,-2.136250000000000093e-01,2.262929999999999942e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.431080000000000241e-01,2.135469999999999868e-01,1.887040000000000106e-01,3.430949999999999833e-01,-2.136250000000000093e-01,2.263959999999999861e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.431270000000000153e-01,2.135469999999999868e-01,1.886009999999999909e-01,3.431150000000000033e-01,-2.136250000000000093e-01,2.264990000000000059e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.431469999999999798e-01,2.135469999999999868e-01,1.884989999999999999e-01,3.431350000000000233e-01,-2.136250000000000093e-01,2.266019999999999979e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.431669999999999998e-01,2.135469999999999868e-01,1.883960000000000079e-01,3.431549999999999878e-01,-2.136250000000000093e-01,2.267049999999999899e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.431870000000000198e-01,2.135469999999999868e-01,1.882929999999999882e-01,3.431750000000000078e-01,-2.136250000000000093e-01,2.268070000000000086e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.432080000000000131e-01,2.135469999999999868e-01,1.881899999999999962e-01,3.431949999999999723e-01,-2.136250000000000093e-01,2.269100000000000006e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.432279999999999776e-01,2.135469999999999868e-01,1.880880000000000052e-01,3.432160000000000211e-01,-2.136250000000000093e-01,2.270129999999999926e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.432479999999999976e-01,2.135469999999999868e-01,1.879850000000000132e-01,3.432359999999999856e-01,-2.136250000000000093e-01,2.271160000000000123e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.432689999999999908e-01,2.135469999999999868e-01,1.878819999999999935e-01,3.432569999999999788e-01,-2.136250000000000093e-01,2.272180000000000033e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.432899999999999840e-01,2.135469999999999868e-01,1.877790000000000015e-01,3.432769999999999988e-01,-2.136250000000000093e-01,2.273209999999999953e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.433100000000000041e-01,2.135469999999999868e-01,1.876770000000000105e-01,3.432979999999999920e-01,-2.136250000000000093e-01,2.274239999999999873e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.433309999999999973e-01,2.135469999999999868e-01,1.875739999999999907e-01,3.433189999999999853e-01,-2.136250000000000093e-01,2.275260000000000060e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
3.433519999999999905e-01,2.135469999999999868e-01,1.874719999999999998e-01,3.433399999999999785e-01,-2.136250000000000093e-01,2.276289999999999980e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
